gender,age,S1,S2,S3,S4,S5,S6,EX,NR,OP,AG,CN
1,28,0.5254035592079163,0.5627499222755432,0.4792419672012329,0.4730665385723114,0.554033637046814,0.5986467003822327,3.2,3.8,3.9,3.7,3.5
1,27,0.6098702549934387,0.6754483580589294,0.5723610520362854,0.5737813711166382,0.6474874019622803,0.7171412706375122,2.0,2.9,4.6,3.0,4.3
2,22,0.584110677242279,0.7215622663497925,0.47536230087280273,0.6278529763221741,0.5280612111091614,0.6238884925842285,3.9,4.2,3.7,4.7,4.6
2,21,0.7137032747268677,0.6450592875480652,0.5675850510597229,0.6951915621757507,0.7077817320823669,0.6515737771987915,2.7,2.5,4.8,3.3,2.9
2,19,0.5254035592079163,0.689663827419281,0.5185045003890991,0.5076084136962891,0.5975826978683472,0.48716068267822266,3.3,1.9,4.4,3.9,3.8
2,51,0.6409518718719482,0.6617840528488159,0.5568012595176697,0.5486494898796082,0.6685028076171875,0.690783679485321,4.6,4.5,4.7,4.7,5.0
2,26,0.6713788509368896,0.5936187505722046,0.5962581038475037,0.6596174240112305,0.7248804569244385,0.5685787796974182,3.3,3.4,3.2,3.0,4.3
1,52,0.6286727786064148,0.6897575855255127,0.4764264225959778,0.5505824685096741,0.5513336062431335,0.6209269165992737,3.4,3.1,4.4,4.2,2.8
1,33,0.6611175537109375,0.6451423764228821,0.49813348054885864,0.42494913935661316,0.6632877588272095,0.6542691588401794,3.1,3.9,4.2,3.5,4.2
1,23,0.5681085586547852,0.6885536909103394,0.504023015499115,0.4419432282447815,0.5738406181335449,0.6358627080917358,1.9,1.4,2.8,2.5,2.3
2,28,0.583526611328125,0.7103486061096191,0.45290663838386536,0.5043768286705017,0.6354995965957642,0.6328521966934204,2.9,1.8,4.9,3.0,2.1
1,42,0.5938335657119751,0.6022837162017822,0.6031095385551453,0.6553520560264587,0.6164076924324036,0.5756865739822388,4.1,4.6,4.5,4.1,4.2
2,40,0.5866347551345825,0.6142815351486206,0.4739493131637573,0.5552085041999817,0.6812443137168884,0.6308751106262207,3.4,3.7,4.3,4.7,3.3
2,24,0.6113312840461731,0.665226936340332,0.5267291069030762,0.5135465860366821,0.6785794496536255,0.6669169664382935,4.5,3.9,3.7,5.0,2.0
2,24,0.6113683581352234,0.6361977458000183,0.6229155659675598,0.6410756707191467,0.667600691318512,0.6834191083908081,3.3,2.2,4.6,4.8,1.9
1,48,0.6064650416374207,0.6122808456420898,0.4792419672012329,0.5073656439781189,0.5232380628585815,0.6565667986869812,2.8,3.1,4.4,3.0,3.2
1,23,0.6429667472839355,0.7415368556976318,0.6093279123306274,0.5399882793426514,0.6705724000930786,0.6513689160346985,2.2,2.6,4.7,3.8,3.1
1,35,0.6010903716087341,0.6961874961853027,0.5362763404846191,0.5461456775665283,0.6579852104187012,0.6621699929237366,4.6,4.8,4.0,3.9,4.0
2,21,0.5600957870483398,0.6502986550331116,0.5592517256736755,0.5420213341712952,0.6498738527297974,0.3638448715209961,3.4,3.9,4.2,3.1,3.6
1,36,0.6747884750366211,0.6154622435569763,0.5965589284896851,0.5518730282783508,0.6615661382675171,0.642221212387085,3.8,2.8,3.4,4.2,4.5
1,20,0.5953119993209839,0.6734355688095093,0.5593938827514648,0.6099905371665955,0.7420408725738525,0.5921212434768677,1.1,3.6,4.8,3.1,2.0
2,22,0.6010903716087341,0.6183680295944214,0.52750164270401,0.5851765871047974,0.6999411582946777,0.6680553555488586,3.0,3.0,2.8,3.3,3.5
2,21,0.6920058727264404,0.6914705038070679,0.7018270492553711,0.5559316277503967,0.7318413257598877,0.5509992837905884,4.2,2.1,3.2,4.3,2.9
2,41,0.6503115892410278,0.6514029502868652,0.5638848543167114,0.5890920162200928,0.7246811985969543,0.6990771293640137,3.6,2.4,4.9,4.3,2.7
1,32,0.6314719915390015,0.6995283365249634,0.5485067963600159,0.47601211071014404,0.6252426505088806,0.6677404642105103,1.7,1.4,2.8,1.1,2.1
1,56,0.6756929755210876,0.6653026342391968,0.6179552674293518,0.5757859945297241,0.6397333145141602,0.5679143667221069,3.0,2.3,4.6,4.4,3.8
2,24,0.609736442565918,0.6255908012390137,0.6084997653961182,0.6084412336349487,0.5846638679504395,0.6811296343803406,2.1,1.4,3.5,4.1,3.2
2,48,0.19590039551258087,0.46650052070617676,0.45445165038108826,0.48149052262306213,0.5857101678848267,0.6118146181106567,3.7,3.0,4.4,4.0,4.4
2,23,0.584110677242279,0.639302134513855,0.6207702159881592,0.6946728229522705,0.6488744020462036,0.44265154004096985,3.7,2.9,5.0,5.0,4.8
1,26,0.540854811668396,0.7046867609024048,0.6782073974609375,0.6911656856536865,0.5656150579452515,0.6143243908882141,2.1,2.3,4.8,4.8,1.9
2,35,0.6068306565284729,0.704888641834259,0.5325202345848083,0.5287111401557922,0.6366612911224365,0.6378512978553772,3.3,1.5,4.0,3.8,4.5
2,43,0.6299412250518799,0.6881051063537598,0.5271174907684326,0.5342873930931091,0.6636931896209717,0.6416453719139099,2.3,3.6,3.9,4.0,3.2
1,37,0.5318360924720764,0.6617889404296875,0.6090105772018433,0.5791558623313904,0.7060765624046326,0.5568913817405701,4.0,2.4,4.4,4.9,4.3
2,20,0.6205328702926636,0.5480023622512817,0.49143490195274353,0.5695140361785889,0.5656150579452515,0.6865498423576355,2.2,2.8,3.8,3.5,2.1
2,20,0.5456734895706177,0.711211085319519,0.62796950340271,0.5810371041297913,0.6106517314910889,0.5685787796974182,3.5,3.6,3.3,4.2,3.1
1,36,0.6087383031845093,0.5886577367782593,0.6394891142845154,0.6114768385887146,0.5524107217788696,0.6008855700492859,3.3,2.8,4.5,2.9,3.9
2,37,0.5859560966491699,0.6980726718902588,0.6241174936294556,0.645780086517334,0.6610484719276428,0.656568706035614,4.6,3.6,3.8,3.1,3.4
2,57,0.6345406174659729,0.7165979743003845,0.5081482529640198,0.5401887893676758,0.5674804449081421,0.5454325675964355,2.8,3.6,4.3,3.3,2.9
1,53,0.6407170295715332,0.6605138182640076,0.5800307989120483,0.5588927268981934,0.5989487171173096,0.7504750490188599,3.7,3.7,3.9,4.2,3.5
2,27,0.5694965124130249,0.6406958103179932,0.5728582739830017,0.6562209725379944,0.6149662137031555,0.5685787796974182,2.8,3.4,3.0,3.3,3.0
1,24,0.6146986484527588,0.7262809872627258,0.5250362157821655,0.5242541432380676,0.6905852556228638,0.7133486866950989,2.6,3.7,3.0,3.7,3.5
2,18,0.5721280574798584,0.6272023916244507,0.5238271951675415,0.5211217403411865,0.7076582312583923,0.5685787796974182,4.7,4.2,4.3,4.0,3.2
2,61,0.5791698694229126,0.7214583158493042,0.4923195540904999,0.5246721506118774,0.6950605511665344,0.6356205344200134,3.5,3.1,3.5,5.0,4.7
2,18,0.6663384437561035,0.7110157012939453,0.5141180753707886,0.48012393712997437,0.610360860824585,0.6589877009391785,4.6,2.1,5.0,4.1,3.1
2,20,0.6481221914291382,0.6548739671707153,0.5866690278053284,0.5437056422233582,0.6909462809562683,0.618286669254303,4.5,4.3,2.5,3.1,2.8
2,23,0.46903738379478455,0.696432888507843,0.6817888021469116,0.7009024024009705,0.6501598358154297,0.6213781237602234,4.0,3.0,2.8,3.5,4.0
1,18,0.6730737686157227,0.6526521444320679,0.5280410647392273,0.4845922589302063,0.6087708473205566,0.6610372066497803,1.6,2.7,2.9,3.1,3.1
1,40,0.6569082140922546,0.6647370457649231,0.6193186640739441,0.620905876159668,0.6574379205703735,0.6615619659423828,3.2,4.9,4.5,5.0,1.7
2,20,0.6342600584030151,0.6887707710266113,0.49915558099746704,0.33347800374031067,0.528701901435852,0.6177487969398499,4.1,2.8,3.9,3.9,3.9
2,30,0.723002552986145,0.6608871817588806,0.6426341533660889,0.6465461850166321,0.7095096111297607,0.6994587779045105,4.1,4.2,4.9,3.3,3.1
2,31,0.645778477191925,0.5903854966163635,0.5564988255500793,0.5869945287704468,0.6752429604530334,0.7389588952064514,3.4,2.4,4.1,3.9,4.0
1,19,0.5250887274742126,0.6544750928878784,0.5316211581230164,0.4919373691082001,0.6491670608520508,0.677732527256012,4.2,3.9,3.8,4.4,4.2
2,31,0.6251352429389954,0.6263847947120667,0.5769262313842773,0.545166015625,0.605862021446228,0.6617943048477173,2.6,4.0,2.7,4.3,3.3
1,31,0.6591407060623169,0.6454906463623047,0.5419131517410278,0.533277153968811,0.6571344137191772,0.6716007590293884,4.1,3.2,4.4,4.6,2.6
2,37,0.6251352429389954,0.6346288919448853,0.6394261717796326,0.6202996969223022,0.6413639187812805,0.5685787796974182,3.3,4.0,4.0,4.1,3.5
1,26,0.5692024827003479,0.6957713961601257,0.4955671727657318,0.543533980846405,0.7318413257598877,0.6202516555786133,4.0,3.6,4.6,3.5,2.5
2,23,0.561211347579956,0.7432601451873779,0.502897322177887,0.5959466695785522,0.5309429168701172,0.7026052474975586,2.7,3.6,4.2,4.0,2.1
1,40,0.5885374546051025,0.6898984909057617,0.6075947284698486,0.6754893064498901,0.6257777214050293,0.6238355040550232,2.5,4.6,4.5,4.3,3.3
2,23,0.5779581665992737,0.6795234084129333,0.5769795775413513,0.5887246131896973,0.6826398372650146,0.6644656658172607,2.9,2.5,4.7,3.3,4.4
2,81,0.5901422500610352,0.7178894877433777,0.5406767725944519,0.569738507270813,0.616052508354187,0.6621530652046204,3.5,2.6,4.9,3.8,3.8
2,42,0.5967175364494324,0.6227415204048157,0.4792419672012329,0.6307106018066406,0.575607180595398,0.6424638032913208,2.9,1.8,4.8,4.8,2.9
2,29,0.6337117552757263,0.6762305498123169,0.5697479248046875,0.5646048188209534,0.6039506196975708,0.6115577816963196,4.1,2.0,4.9,4.5,3.8
1,28,0.6041449308395386,0.613193929195404,0.5567812323570251,0.5555835366249084,0.6788877844810486,0.7197946310043335,1.7,2.3,4.4,3.8,3.1
2,39,0.6017459630966187,0.7066458463668823,0.5100580453872681,0.5124586820602417,0.5783510208129883,0.6614745259284973,2.6,2.8,2.6,4.0,3.3
2,21,0.620326042175293,0.6441810131072998,0.5529571175575256,0.534700870513916,0.683302640914917,0.666983962059021,2.9,3.0,4.1,3.6,2.9
1,18,0.609090268611908,0.7067337036132812,0.5047938227653503,0.4869683086872101,0.526415228843689,0.6251429319381714,2.7,3.5,4.7,3.5,2.4
1,34,0.5556423664093018,0.6293104290962219,0.509020209312439,0.576187014579773,0.6413639187812805,0.5435507297515869,3.2,2.9,3.9,4.5,3.2
1,43,0.6231876611709595,0.6369782090187073,0.540984034538269,0.49797752499580383,0.5524107217788696,0.5685787796974182,3.1,3.9,4.3,4.1,3.5
2,18,0.6976007223129272,0.711385190486908,0.5581607222557068,0.5680960416793823,0.7439157962799072,0.7133486866950989,2.0,2.3,3.8,3.0,3.6
2,34,0.5414900183677673,0.5192326903343201,0.5359484553337097,0.5700076222419739,0.5105540156364441,0.6332492828369141,3.7,3.4,4.8,4.1,4.0
1,28,0.6604642868041992,0.6445722579956055,0.6521948575973511,0.627356231212616,0.7334286570549011,0.6455644369125366,3.0,3.5,4.1,3.1,3.5
2,22,0.6188422441482544,0.6469861268997192,0.9166104197502136,0.9249937534332275,0.6206607818603516,0.7343435883522034,1.6,2.0,3.8,3.1,3.3
2,19,0.6430149078369141,0.6891214847564697,0.4726960062980652,0.49335962533950806,0.6849159002304077,0.613410234451294,4.5,2.8,3.0,4.9,2.0
1,18,0.6475057005882263,0.6924017667770386,0.5304788947105408,0.4325616657733917,0.7191840410232544,0.6677404642105103,3.1,3.9,4.5,4.7,4.2
2,61,0.5147232413291931,0.5947045087814331,0.5318199992179871,0.5611278414726257,0.5887435078620911,0.6756707429885864,2.2,4.3,4.7,4.8,3.4
1,28,0.6251352429389954,0.7332223653793335,0.5111356973648071,0.5424289107322693,0.557941734790802,0.6858070492744446,2.5,3.9,3.9,4.2,3.3
1,26,0.5967175364494324,0.7248079776763916,0.6266683340072632,0.5598813891410828,0.6635531187057495,0.7104547619819641,2.6,3.2,4.3,3.7,3.8
1,57,0.6125818490982056,0.6824357509613037,0.5749177932739258,0.5825859904289246,0.6024608016014099,0.6941183805465698,3.1,3.3,3.8,4.1,3.4
2,18,0.6219375729560852,0.6547251343727112,0.7031622529029846,0.7165045738220215,0.6180206537246704,0.7322675585746765,3.9,3.5,3.8,1.2,4.4
2,27,0.6087383031845093,0.715329647064209,0.6394891142845154,0.5681126713752747,0.6413639187812805,0.6363757848739624,3.1,2.0,3.5,3.9,3.4
2,36,0.6314719915390015,0.5424454808235168,0.5929223299026489,0.6656820774078369,0.5922430157661438,0.5556861162185669,3.0,1.5,4.6,1.4,3.2
1,49,0.6047654151916504,0.6833653450012207,0.4792419672012329,0.49939247965812683,0.6446179151535034,0.7016562223434448,4.3,4.5,4.6,2.5,4.5
2,42,0.6251352429389954,0.6918115615844727,0.4390507936477661,0.5823603272438049,0.682391345500946,0.6990771293640137,3.2,2.5,3.2,4.2,3.1
2,42,0.6752033829689026,0.654600977897644,0.6019468903541565,0.6141687035560608,0.6968565583229065,0.7132962942123413,2.4,2.7,3.2,3.7,3.4
2,18,0.6689925193786621,0.6932151317596436,0.46908122301101685,0.4675173759460449,0.6058021783828735,0.6504482626914978,2.9,1.9,3.4,4.6,4.2
1,58,0.5556423664093018,0.582030713558197,0.6394891142845154,0.6114768385887146,0.5491085052490234,0.6133776903152466,3.1,2.9,3.9,3.3,4.5
2,49,0.6550408601760864,0.6654883027076721,0.6169307231903076,0.5494498610496521,0.5766595005989075,0.6019392013549805,4.5,2.8,4.8,4.2,3.0
2,22,0.7167433500289917,0.6325532793998718,0.5838844776153564,0.5512254238128662,0.6903166770935059,0.630160927772522,3.3,3.1,4.0,4.6,4.5
1,24,0.5556423664093018,0.6897575855255127,0.5834193825721741,0.5648684501647949,0.6296392679214478,0.7268340587615967,2.8,3.4,4.3,3.5,3.8
2,20,0.5354562401771545,0.4948207437992096,0.5659513473510742,0.5794694423675537,0.48677337169647217,0.5786037445068359,2.7,3.1,2.0,2.2,2.8
2,21,0.6545425653457642,0.6870361566543579,0.586951494216919,0.5772675275802612,0.623214602470398,0.700839102268219,3.5,3.5,4.8,4.0,3.9
2,30,0.63767009973526,0.5708645582199097,0.5404921174049377,0.568595290184021,0.6717094779014587,0.706177830696106,4.8,2.9,4.8,4.7,2.3
2,37,0.594395637512207,0.7336510419845581,0.5800683498382568,0.6012407541275024,0.6854204535484314,0.5340256094932556,4.8,2.8,4.4,3.8,3.3
2,25,0.5627699494361877,0.5936187505722046,0.6276352405548096,0.6371712684631348,0.5015851259231567,0.5785692930221558,3.3,3.1,4.0,4.7,2.4
2,21,0.6251352429389954,0.6845449209213257,0.4412698447704315,0.5916928052902222,0.6842128038406372,0.6424638032913208,4.6,2.9,4.5,4.1,3.0
2,25,0.6395152807235718,0.661571204662323,0.6309340000152588,0.5564858913421631,0.624403715133667,0.6520532369613647,4.2,2.5,4.9,4.9,3.7
2,35,0.6353835463523865,0.6741995811462402,0.6229155659675598,0.6299590468406677,0.6413639187812805,0.5685787796974182,4.6,3.1,4.3,4.5,3.0
1,45,0.6515729427337646,0.6345099210739136,0.5874441266059875,0.5575370788574219,0.6935129761695862,0.6623457670211792,1.8,3.2,3.4,4.4,2.8
1,18,0.5936892628669739,0.7231200933456421,0.5647463202476501,0.5368459224700928,0.6903483867645264,0.6324182152748108,1.9,2.7,4.2,3.8,3.5
1,44,0.6478645205497742,0.7021116018295288,0.5595827102661133,0.6059689521789551,0.7107870578765869,0.6953694820404053,3.6,2.4,4.8,4.2,3.4
1,53,0.6389611959457397,0.6710871458053589,0.4792419672012329,0.5574032664299011,0.554046630859375,0.5897253155708313,2.8,3.5,4.5,4.3,3.3
2,21,0.5736110806465149,0.5904455184936523,0.62796950340271,0.5564858913421631,0.6066386103630066,0.5582534074783325,4.6,3.2,4.5,4.3,3.0
2,18,0.6298887729644775,0.6910312175750732,0.5648788213729858,0.5597416758537292,0.6121227145195007,0.6328564286231995,2.5,3.1,3.9,2.7,3.5
2,43,0.5833756327629089,0.6994078159332275,0.5378832817077637,0.539360523223877,0.7070350050926208,0.6080480217933655,2.2,3.8,4.9,3.5,4.5
2,19,0.6050487756729126,0.6062659621238708,0.5888943076133728,0.5999499559402466,0.6413639187812805,0.5960820317268372,2.0,2.9,2.9,3.4,3.2
1,23,0.665569007396698,0.5982921719551086,0.5369439721107483,0.5525854825973511,0.64448082447052,0.4540698826313019,3.0,3.5,3.7,2.4,2.4
2,42,0.6155805587768555,0.7274068593978882,0.42273762822151184,0.42307132482528687,0.5656150579452515,0.5488032102584839,3.9,3.7,2.1,3.0,2.7
1,19,0.5571606755256653,0.6968976855278015,0.6634037494659424,0.6545455455780029,0.6458183526992798,0.6460160613059998,2.5,3.3,4.1,4.2,3.7
2,24,0.5731587409973145,0.6723307371139526,0.5251787900924683,0.47620636224746704,0.6413639187812805,0.6541986465454102,3.3,4.1,3.3,3.8,3.5
2,18,0.4327710270881653,0.6800999045372009,0.6886816024780273,0.5650008916854858,0.6668704748153687,0.7615896463394165,1.4,3.2,4.5,3.3,4.8
1,41,0.5654153823852539,0.6826056241989136,0.5441781282424927,0.48078516125679016,0.5524107217788696,0.7114090919494629,4.3,3.9,3.8,3.9,4.0
1,27,0.660499095916748,0.672919750213623,0.5854278206825256,0.5442765355110168,0.6225199699401855,0.6016298532485962,2.7,4.6,4.6,5.0,4.9
2,44,0.5426329374313354,0.6495840549468994,0.48876628279685974,0.627205491065979,0.6623700857162476,0.6085106730461121,4.7,4.0,3.6,4.1,2.5
1,37,0.5640150308609009,0.6551152467727661,0.5256199836730957,0.5277103781700134,0.6341022253036499,0.7228460907936096,3.1,3.0,4.5,1.7,3.6
1,22,0.5649462342262268,0.6440280079841614,0.5924366116523743,0.6017168164253235,0.568697452545166,0.7407470345497131,2.8,1.9,4.4,2.8,3.4
1,64,0.6143983006477356,0.698622465133667,0.5512797832489014,0.5727372169494629,0.7149050235748291,0.575697660446167,3.4,3.4,4.3,4.4,3.9
1,40,0.6103056073188782,0.70404052734375,0.5426048636436462,0.5407187342643738,0.6566907167434692,0.684726893901825,3.1,2.9,4.2,3.4,3.5
1,25,0.6029293537139893,0.6770393252372742,0.6229155659675598,0.533449113368988,0.5373742580413818,0.7280555963516235,4.1,4.4,3.9,4.1,3.7
1,32,0.6164650917053223,0.6876015663146973,0.6940316557884216,0.681847095489502,0.6864875555038452,0.634607195854187,3.8,1.6,4.8,4.6,2.8
1,35,0.6087383031845093,0.6282081604003906,0.572400689125061,0.5776795744895935,0.6220749616622925,0.6540294885635376,3.1,3.2,3.5,2.5,3.3
1,47,0.6535953879356384,0.5636755228042603,0.4792419672012329,0.5073656439781189,0.629807710647583,0.5679143667221069,1.9,1.9,4.8,3.3,4.2
2,56,0.5821380019187927,0.6657454967498779,0.5157324075698853,0.5142171382904053,0.5955260396003723,0.6837074756622314,2.7,2.0,4.8,4.4,4.7
1,50,0.64333176612854,0.7003454566001892,0.5052416324615479,0.5009844303131104,0.7280511260032654,0.6941183805465698,3.6,3.6,4.5,4.0,3.1
2,19,0.5760637521743774,0.6024227738380432,0.5525036454200745,0.5454046726226807,0.6841517090797424,0.6666434407234192,1.2,2.6,3.5,1.8,4.2
1,35,0.6445053219795227,0.7190806269645691,0.5144762396812439,0.505325198173523,0.6240758299827576,0.6691833138465881,3.8,3.4,4.3,4.0,4.3
1,30,0.6047654151916504,0.6558482050895691,0.5523632764816284,0.6673816442489624,0.6413639187812805,0.5685787796974182,4.2,4.3,4.0,4.1,4.4
1,30,0.6047654151916504,0.6558482050895691,0.5523632764816284,0.6673816442489624,0.6413639187812805,0.5685787796974182,4.2,4.3,4.0,4.1,4.4
1,27,0.5740619897842407,0.5955049991607666,0.5824146270751953,0.43415388464927673,0.6395999789237976,0.5421924591064453,3.4,3.9,4.0,4.1,4.0
1,20,0.6406614780426025,0.6982788443565369,0.5830528736114502,0.45024406909942627,0.7036888003349304,0.71196448802948,1.2,1.6,3.4,3.1,1.8
1,34,0.5165383815765381,0.7181575298309326,0.6571767926216125,0.6425893902778625,0.6610853672027588,0.5454325675964355,4.6,5.0,5.0,4.6,4.6
1,34,0.5165383815765381,0.7181575298309326,0.6571767926216125,0.6425893902778625,0.6610853672027588,0.5454325675964355,4.6,5.0,5.0,4.6,4.6
2,37,0.6029293537139893,0.670408308506012,0.6207702159881592,0.5871666073799133,0.6863663196563721,0.6904089450836182,2.9,3.4,3.8,4.3,4.5
2,36,0.6098265647888184,0.6954087018966675,0.6168233156204224,0.624390721321106,0.6649608016014099,0.5771806240081787,2.9,5.0,3.4,4.8,4.0
1,24,0.6206657886505127,0.7276788949966431,0.49854883551597595,0.6255022287368774,0.6779951453208923,0.5442714095115662,2.5,3.9,4.2,3.5,3.0
1,24,0.5147232413291931,0.6864004135131836,0.5508665442466736,0.6114768385887146,0.5603135824203491,0.6724348068237305,3.4,2.7,5.0,4.8,2.6
1,21,0.6107648611068726,0.6897575855255127,0.7256270051002502,0.7261457443237305,0.679548978805542,0.7214670181274414,3.6,2.6,4.9,3.5,3.6
2,31,0.5891326069831848,0.6640568971633911,0.5730032920837402,0.5464786887168884,0.5524107217788696,0.452703595161438,2.8,1.9,3.9,3.6,2.4
2,40,0.549308180809021,0.6538058519363403,0.49877628684043884,0.5033789277076721,0.5624951720237732,0.5779188871383667,2.7,3.5,4.8,4.3,4.6
1,43,0.6921117305755615,0.7111366391181946,0.5815573930740356,0.5847406387329102,0.6057018041610718,0.6435736417770386,4.2,3.3,4.2,4.2,4.4
1,18,0.5883272290229797,0.6740818023681641,0.5714314579963684,0.5733373165130615,0.6265530586242676,0.5982393026351929,2.5,2.8,3.2,3.5,2.5
1,52,0.6737787127494812,0.6618773341178894,0.722496747970581,0.7194707989692688,0.6815112233161926,0.702968955039978,1.6,3.1,3.7,4.2,2.9
1,20,0.6404628753662109,0.7206720113754272,0.559404730796814,0.5284972190856934,0.5957503318786621,0.6437150239944458,2.4,2.0,3.9,3.6,3.0
1,25,0.606583833694458,0.6889259219169617,0.631420373916626,0.37857386469841003,0.6453118920326233,0.42864906787872314,3.7,2.2,4.4,2.0,3.0
1,21,0.6184027791023254,0.5708645582199097,0.5674906969070435,0.5619094371795654,0.7096724510192871,0.6875998973846436,3.1,3.7,3.4,3.7,2.9
1,19,0.5925472974777222,0.5443770885467529,0.6055304408073425,0.5747753381729126,0.6082031726837158,0.5685787796974182,2.1,2.1,3.9,2.9,3.1
1,25,0.5501729249954224,0.6659652590751648,0.6678084135055542,0.6689273118972778,0.6810511350631714,0.6440088748931885,2.4,2.5,3.2,4.0,4.5
1,63,0.5835772156715393,0.7312090992927551,0.5759660005569458,0.553046464920044,0.6745836734771729,0.6578945517539978,3.4,2.5,4.6,4.3,3.2
2,29,0.7148265838623047,0.6891214847564697,0.4842268228530884,0.6001285910606384,0.7079483866691589,0.5679143667221069,2.8,3.0,3.9,3.2,3.2
2,54,0.6302797198295593,0.674076497554779,0.4075297713279724,0.5373663306236267,0.6188967227935791,0.5630761384963989,3.2,3.1,4.6,4.3,3.0
1,26,0.5842510461807251,0.7215622663497925,0.6394891142845154,0.6114768385887146,0.6413639187812805,0.6592081189155579,1.6,4.7,5.0,3.3,3.4
1,35,0.47824862599372864,0.5474705100059509,0.4792419672012329,0.467997670173645,0.6894382834434509,0.6770772933959961,2.6,4.0,2.6,3.4,3.7
1,29,0.6737787127494812,0.6789199709892273,0.6100958585739136,0.6089907288551331,0.7246811985969543,0.6443547010421753,2.4,3.1,3.2,3.8,3.5
1,21,0.6252986788749695,0.73213791847229,0.5347661375999451,0.561509907245636,0.6738522052764893,0.5959635376930237,1.3,3.6,4.9,1.9,3.8
1,30,0.546113908290863,0.464718759059906,0.4792419672012329,0.5333166718482971,0.5911082625389099,0.6278914213180542,2.1,1.7,4.3,3.1,2.9
1,28,0.6425110697746277,0.581425130367279,0.6150243282318115,0.4929710030555725,0.5886884331703186,0.6133776903152466,3.3,4.4,4.2,4.1,3.5
2,53,0.6037503480911255,0.6943607330322266,0.6276352405548096,0.6119994521141052,0.670183539390564,0.6894007921218872,3.9,3.7,4.5,4.8,2.8
1,28,0.5556423664093018,0.689846932888031,0.6223310828208923,0.5234087705612183,0.6776058673858643,0.5679143667221069,3.6,2.5,4.8,2.6,2.8
2,43,0.5918140411376953,0.639785647392273,0.5479273200035095,0.6188802123069763,0.6164445877075195,0.5832935571670532,4.7,3.4,3.8,3.3,4.0
2,41,0.5813899636268616,0.6062098145484924,0.6490792036056519,0.5746065974235535,0.6284117102622986,0.6510835289955139,4.1,3.6,3.7,2.9,3.8
2,20,0.6029293537139893,0.6441810131072998,0.627310037612915,0.6379668712615967,0.6413639187812805,0.6429744958877563,2.6,3.5,4.6,4.8,3.5
1,41,0.6010903716087341,0.7489650249481201,0.6394891142845154,0.6114768385887146,0.6413639187812805,0.6358627080917358,2.8,1.6,3.9,3.5,4.4
2,19,0.584110677242279,0.6951977610588074,0.5430572032928467,0.5246269702911377,0.5517679452896118,0.6080480217933655,3.5,3.5,3.8,4.2,3.0
1,33,0.5531635284423828,0.6758893132209778,0.5243096351623535,0.5153084993362427,0.5515626072883606,0.675155520439148,3.2,3.5,4.0,3.6,2.6
2,18,0.5826879143714905,0.5915268659591675,0.5821943879127502,0.6038031578063965,0.6100515723228455,0.6459987163543701,5.0,3.5,4.5,4.8,3.7
1,29,0.558320939540863,0.644232451915741,0.5250793695449829,0.5889201164245605,0.6136465072631836,0.6595057845115662,4.2,3.7,4.6,3.7,1.4
1,48,0.5881780385971069,0.6495407819747925,0.6072366237640381,0.6238237619400024,0.6507131457328796,0.7000418901443481,3.8,3.1,3.7,4.2,3.8
2,31,0.6029293537139893,0.7265636920928955,0.6285762786865234,0.6794499754905701,0.6596348285675049,0.5509992837905884,4.2,2.2,3.5,4.1,3.1
1,21,0.6431118845939636,0.6931105852127075,0.5686977505683899,0.5722815990447998,0.653668224811554,0.7426810264587402,1.4,1.9,3.7,2.9,3.1
1,27,0.625838577747345,0.7153056859970093,0.5753369331359863,0.5485299825668335,0.6807411313056946,0.49556800723075867,4.2,3.8,4.2,4.4,2.6
1,47,0.625298798084259,0.6591711044311523,0.48446422815322876,0.5830458402633667,0.693231999874115,0.7294169664382935,2.2,1.9,4.5,3.4,3.5
2,43,0.5484306812286377,0.6341381072998047,0.545981764793396,0.5400000810623169,0.6766644716262817,0.6442740559577942,3.8,2.5,3.9,3.4,3.3
1,28,0.685671865940094,0.6828120946884155,0.45059067010879517,0.5072041153907776,0.690342366695404,0.6327764391899109,4.1,3.7,3.2,3.5,2.2
2,43,0.6533434391021729,0.7302901744842529,0.6394891142845154,0.6923526525497437,0.5524107217788696,0.5568913817405701,4.2,3.7,3.4,5.0,3.8
1,46,0.6806867718696594,0.6226567625999451,0.6508809328079224,0.6494166254997253,0.6383605599403381,0.4540698826313019,3.7,1.9,4.7,4.6,2.5
2,52,0.5119534730911255,0.5971174240112305,0.5000889301300049,0.423475980758667,0.6649608016014099,0.6015290021896362,4.2,2.5,4.2,4.1,3.9
2,65,0.6637592315673828,0.7257697582244873,0.5751303434371948,0.5438598990440369,0.6062817573547363,0.5707166790962219,4.1,3.4,4.6,3.9,3.7
2,25,0.5766743421554565,0.6897575855255127,0.5419056415557861,0.5674958229064941,0.6869693994522095,0.6508405804634094,4.0,2.7,4.9,4.0,2.9
2,25,0.5766743421554565,0.6897575855255127,0.5419056415557861,0.5674958229064941,0.6869693994522095,0.6508405804634094,4.0,2.7,4.9,4.0,2.9
2,25,0.5766743421554565,0.6897575855255127,0.5419056415557861,0.5674958229064941,0.6869693994522095,0.6508405804634094,4.0,2.7,4.9,4.0,2.9
2,27,0.6800343990325928,0.6315438151359558,0.6437532901763916,0.6255022287368774,0.6150822639465332,0.5787573456764221,2.6,2.8,4.2,2.9,2.9
