gender,age,S1,S2,S3,S4,S5,S6,EX,NR,OP,AG,CN
2,42,0.057900793850421906,0.7004431486129761,0.317031592130661,0.26333752274513245,0.22558283805847168,0.06647298485040665,3.4,3.4,4.6,4.7,4.1
2,38,0.06666732579469681,0.3714142441749573,0.29776105284690857,0.30767953395843506,0.2674255967140198,0.2803548276424408,4.1,2.4,4.7,4.4,3.7
1,33,0.07005977630615234,0.2304733395576477,0.4616962671279907,0.40884119272232056,0.14006514847278595,0.10344897955656052,4.4,3.8,4.5,5.0,3.9
2,21,0.12583455443382263,0.040628693997859955,0.3882691264152527,0.09648185968399048,0.23591351509094238,0.18276938796043396,4.1,2.2,4.8,2.0,3.6
1,28,0.02628960832953453,0.14860287308692932,0.2953977882862091,0.11978281289339066,0.186192587018013,0.18052342534065247,3.2,3.8,3.9,3.7,3.5
1,27,0.0857948288321495,0.10795243084430695,0.2597126364707947,0.34800511598587036,0.2590101361274719,0.18726134300231934,2.0,2.9,4.6,3.0,4.3
2,22,0.257037878036499,0.46382224559783936,0.10058404505252838,0.20096632838249207,0.34545421600341797,0.21868586540222168,3.9,4.2,3.7,4.7,4.6
2,21,0.3389473855495453,0.23346355557441711,0.29762542247772217,0.22623704373836517,0.2968043088912964,0.1539684236049652,2.7,2.5,4.8,3.3,2.9
2,19,0.02628960832953453,0.08469030261039734,0.3011951744556427,0.20343270897865295,0.19378313422203064,-0.04201668128371239,3.3,1.9,4.4,3.9,3.8
2,51,0.11513283848762512,0.2622606158256531,0.11699923127889633,0.05002319812774658,0.35161662101745605,0.15442660450935364,4.6,4.5,4.7,4.7,5.0
2,26,0.09675467014312744,0.0028035715222358704,0.2070048302412033,0.24293459951877594,0.1990828961133957,0.13469302654266357,3.3,3.4,3.2,3.0,4.3
1,52,0.12693239748477936,0.21525172889232635,0.10626336187124252,0.08590904623270035,0.0825270414352417,0.14678353071212769,3.4,3.1,4.4,4.2,2.8
1,33,0.13322432339191437,0.3007127642631531,0.1567944586277008,0.1482192426919937,0.40827497839927673,0.1462998390197754,3.1,3.9,4.2,3.5,4.2
1,23,0.010643286630511284,0.4703071415424347,0.09013962000608444,0.04833156615495682,0.11408574879169464,0.1801036298274994,1.9,1.4,2.8,2.5,2.3
2,28,0.2313345968723297,0.2568081021308899,0.3206202983856201,0.21593421697616577,0.2591914236545563,0.19524800777435303,2.9,1.8,4.9,3.0,2.1
1,42,0.18025468289852142,0.053845278918743134,0.14893411099910736,0.18711990118026733,0.18318302929401398,0.21482819318771362,4.1,4.6,4.5,4.1,4.2
2,40,0.2471705675125122,0.04308781772851944,0.06207814812660217,0.12272913008928299,0.24138635396957397,-0.015637893229722977,3.4,3.7,4.3,4.7,3.3
2,24,0.2788558602333069,0.3331094980239868,0.16032683849334717,0.03397434204816818,0.17805099487304688,0.4295199513435364,4.5,3.9,3.7,5.0,2.0
2,24,0.031558744609355927,0.40497636795043945,0.313093900680542,0.2404356598854065,0.22980831563472748,0.522534966468811,3.3,2.2,4.6,4.8,1.9
1,48,0.06567267328500748,0.11211083084344864,0.2953977882862091,0.1494339257478714,0.1869860142469406,0.13736096024513245,2.8,3.1,4.4,3.0,3.2
1,23,0.23028796911239624,0.43984729051589966,0.2633802890777588,0.12292726337909698,0.2957912087440491,0.07648804783821106,2.2,2.6,4.7,3.8,3.1
1,35,0.13928420841693878,0.1903345286846161,0.33976373076438904,0.2094596028327942,0.19979053735733032,0.1365724503993988,4.6,4.8,4.0,3.9,4.0
2,21,0.12564021348953247,0.13270659744739532,0.1978919506072998,0.08837627619504929,0.2924707531929016,0.16556254029273987,3.4,3.9,4.2,3.1,3.6
1,36,0.09831666201353073,0.22072076797485352,0.24131134152412415,0.20552188158035278,0.1357376128435135,0.18347980082035065,3.8,2.8,3.4,4.2,4.5
1,20,0.2492758333683014,0.25267207622528076,0.16697706282138824,0.19060778617858887,0.3136642575263977,0.19408488273620605,1.1,3.6,4.8,3.1,2.0
2,22,0.13928420841693878,0.31904035806655884,0.12287596613168716,0.21525347232818604,0.23153141140937805,0.35805439949035645,3.0,3.0,2.8,3.3,3.5
2,21,0.37769198417663574,0.23099137842655182,0.20622019469738007,0.07414956390857697,0.2574220895767212,0.11602849513292313,4.2,2.1,3.2,4.3,2.9
2,41,0.09657488763332367,0.1329587697982788,0.2677455544471741,0.3271747827529907,0.23070228099822998,0.1667405217885971,3.6,2.4,4.9,4.3,2.7
1,32,0.0687037855386734,0.3007504642009735,0.24900467693805695,0.11072656512260437,0.28416505455970764,0.08821865916252136,1.7,1.4,2.8,1.1,2.1
1,56,0.26889097690582275,0.14833104610443115,0.16448959708213806,0.2752108573913574,0.15152226388454437,0.22060653567314148,3.0,2.3,4.6,4.4,3.8
2,24,0.1771869659423828,0.07957042753696442,0.21342463791370392,0.15418890118598938,0.2663502097129822,0.1587410271167755,2.1,1.4,3.5,4.1,3.2
2,48,0.05069098621606827,0.08957086503505707,-0.08596836030483246,0.06850403547286987,0.20605018734931946,0.14254604279994965,3.7,3.0,4.4,4.0,4.4
2,23,0.257037878036499,0.06762652099132538,0.16283896565437317,0.25708433985710144,0.1647515594959259,0.16369137167930603,3.7,2.9,5.0,5.0,4.8
1,26,-0.043537069112062454,0.13709326088428497,0.17795029282569885,0.2452785074710846,0.2899167537689209,0.17031976580619812,2.1,2.3,4.8,4.8,1.9
2,35,0.2928845286369324,0.15208719670772552,0.03884345293045044,0.08060795813798904,0.07106836140155792,0.06773356348276138,3.3,1.5,4.0,3.8,4.5
2,43,0.3036858141422272,0.31229978799819946,0.28024935722351074,0.2188427448272705,0.1968018114566803,0.28428760170936584,2.3,3.6,3.9,4.0,3.2
1,37,0.11651759594678879,0.16965433955192566,0.2456798255443573,0.21687442064285278,0.2312031090259552,0.1411488950252533,4.0,2.4,4.4,4.9,4.3
2,20,0.05579134821891785,0.03621023893356323,0.06982724368572235,0.14070211350917816,0.2899167537689209,0.5493348240852356,2.2,2.8,3.8,3.5,2.1
2,20,0.04349793493747711,0.42796945571899414,0.1584359109401703,0.178915873169899,0.12853005528450012,0.13469302654266357,3.5,3.6,3.3,4.2,3.1
1,36,0.19844748079776764,0.0406612865626812,0.3745131492614746,0.20670165121555328,0.30198705196380615,0.22070929408073425,3.3,2.8,4.5,2.9,3.9
2,37,0.05414672940969467,0.1347620189189911,0.22955431044101715,0.1902250051498413,0.17465558648109436,0.17906931042671204,4.6,3.6,3.8,3.1,3.4
2,57,0.1424119472503662,0.1440703272819519,0.13719090819358826,0.1047510951757431,0.24789179861545563,0.14842316508293152,2.8,3.6,4.3,3.3,2.9
1,53,0.4068140387535095,0.17498794198036194,0.316662073135376,0.11251989006996155,0.10321928560733795,0.33410531282424927,3.7,3.7,3.9,4.2,3.5
2,27,0.10044620931148529,0.2161375880241394,0.16149461269378662,0.14956025779247284,0.25942569971084595,0.13469302654266357,2.8,3.4,3.0,3.3,3.0
1,24,0.19532127678394318,0.40068405866622925,0.1051861122250557,0.17333504557609558,0.14448264241218567,0.16393545269966125,2.6,3.7,3.0,3.7,3.5
2,18,0.09738773107528687,0.1557144820690155,0.040232643485069275,0.08396730571985245,0.18864689767360687,0.13469302654266357,4.7,4.2,4.3,4.0,3.2
2,61,0.12816381454467773,0.46652013063430786,0.09699930250644684,0.3105948865413666,0.3491595387458801,0.08260452747344971,3.5,3.1,3.5,5.0,4.7
2,18,0.29678845405578613,0.320309579372406,0.12271353602409363,0.017219379544258118,0.18184834718704224,0.3239678144454956,4.6,2.1,5.0,4.1,3.1
2,20,0.2421998828649521,0.2052893191576004,0.2281494289636612,0.08895282447338104,0.250934362411499,0.09108874201774597,4.5,4.3,2.5,3.1,2.8
2,23,0.10790024697780609,0.3443220257759094,0.20290328562259674,0.241667702794075,0.13554225862026215,0.10623523592948914,4.0,3.0,2.8,3.5,4.0
1,18,0.21698534488677979,0.11314675211906433,0.4445347785949707,0.2127745896577835,0.1721363067626953,0.06664223223924637,1.6,2.7,2.9,3.1,3.1
1,40,0.2403607964515686,0.20058318972587585,0.21905168890953064,0.14911174774169922,0.07057323306798935,0.11898904293775558,3.2,4.9,4.5,5.0,1.7
2,20,0.12637829780578613,0.1768273264169693,0.09669812023639679,0.17230653762817383,0.10551239550113678,0.10510474443435669,4.1,2.8,3.9,3.9,3.9
2,30,0.35364866256713867,0.2984207570552826,0.17336371541023254,0.126295804977417,0.2287638932466507,0.11941905319690704,4.1,4.2,4.9,3.3,3.1
2,31,0.3187597990036011,0.08268584311008453,0.1511671245098114,0.09166726469993591,0.17444588243961334,0.2979688346385956,3.4,2.4,4.1,3.9,4.0
1,19,0.1466219127178192,0.4393220543861389,0.2197854071855545,0.12290193140506744,0.17414015531539917,0.09919247776269913,4.2,3.9,3.8,4.4,4.2
2,31,0.05644821748137474,0.26319342851638794,0.12047846615314484,0.16863131523132324,0.20489488542079926,0.17972037196159363,2.6,4.0,2.7,4.3,3.3
1,31,0.24411199986934662,0.2199392467737198,0.02636106126010418,-0.04527333751320839,0.23159417510032654,0.3744449317455292,4.1,3.2,4.4,4.6,2.6
2,37,0.05644821748137474,0.07680760324001312,0.2093990296125412,0.21591658890247345,0.21606996655464172,0.13469302654266357,3.3,4.0,4.0,4.1,3.5
1,26,0.03478844463825226,0.17479121685028076,0.11849898844957352,0.05909371003508568,0.2574220895767212,0.15151982009410858,4.0,3.6,4.6,3.5,2.5
2,23,0.07860316336154938,0.3154318034648895,0.23508842289447784,0.1646536886692047,0.1883060336112976,0.08037231862545013,2.7,3.6,4.2,4.0,2.1
1,40,0.08170004189014435,0.29976686835289,0.2587859630584717,0.38316041231155396,0.17219752073287964,0.12471447139978409,2.5,4.6,4.5,4.3,3.3
2,23,0.06721146404743195,0.06089883670210838,0.1436704397201538,0.09413579106330872,0.0892362892627716,0.12600456178188324,2.9,2.5,4.7,3.3,4.4
2,81,0.19708988070487976,0.2883625328540802,0.12681379914283752,0.1976330280303955,0.14455315470695496,0.20272737741470337,3.5,2.6,4.9,3.8,3.8
2,42,0.19312652945518494,0.29043811559677124,0.2953977882862091,0.11377589404582977,0.11891244351863861,0.11843104660511017,2.9,1.8,4.8,4.8,2.9
2,29,0.3516145348548889,0.4815077781677246,0.0974656343460083,0.3598986864089966,0.15672624111175537,0.08759082853794098,4.1,2.0,4.9,4.5,3.8
1,28,0.2310408353805542,0.07999802380800247,0.3031713366508484,0.2594386339187622,0.12006236612796783,0.3076319098472595,1.7,2.3,4.4,3.8,3.1
2,39,0.15214188396930695,0.17698591947555542,0.05015142261981964,0.052443597465753555,0.2198651134967804,0.07128696888685226,2.6,2.8,2.6,4.0,3.3
2,21,0.22633248567581177,0.09106723964214325,0.1851482391357422,0.18059255182743073,0.16311274468898773,0.22985200583934784,2.9,3.0,4.1,3.6,2.9
1,18,0.1591426283121109,0.16979828476905823,0.15676003694534302,0.004277022555470467,0.19894130527973175,0.1737028956413269,2.7,3.5,4.7,3.5,2.4
1,34,0.04499208554625511,0.16731202602386475,0.16505855321884155,0.11670118570327759,0.21606996655464172,0.22498902678489685,3.2,2.9,3.9,4.5,3.2
1,43,0.15343502163887024,0.13558831810951233,0.12872382998466492,0.23011931777000427,0.30198705196380615,0.13469302654266357,3.1,3.9,4.3,4.1,3.5
2,18,0.08888225257396698,0.1428530067205429,0.3537489175796509,0.48055708408355713,0.30064183473587036,0.16393545269966125,2.0,2.3,3.8,3.0,3.6
2,34,0.004818584304302931,0.09317085146903992,0.1818024069070816,0.27353963255882263,0.1334075629711151,0.12630444765090942,3.7,3.4,4.8,4.1,4.0
1,28,0.12696826457977295,0.12978191673755646,0.21420373022556305,0.21147817373275757,0.251260370016098,0.13424886763095856,3.0,3.5,4.1,3.1,3.5
2,22,0.16809409856796265,0.23059150576591492,0.45176541805267334,0.39850831031799316,0.2188391536474228,0.18144068121910095,1.6,2.0,3.8,3.1,3.3
2,19,0.30171746015548706,0.3425665497779846,0.16080987453460693,0.17486563324928284,0.17010758817195892,0.10979923605918884,4.5,2.8,3.0,4.9,2.0
1,18,0.16428038477897644,0.09602445363998413,0.37563440203666687,0.1300869882106781,0.3341065049171448,0.08821865916252136,3.1,3.9,4.5,4.7,4.2
2,61,0.028580186888575554,0.1884920299053192,0.17576035857200623,0.059421904385089874,0.2846996784210205,0.09264340996742249,2.2,4.3,4.7,4.8,3.4
1,28,0.05644821748137474,0.4583713412284851,0.20260870456695557,0.13256926834583282,0.20190265774726868,0.3710930049419403,2.5,3.9,3.9,4.2,3.3
1,26,0.21138662099838257,0.5884043574333191,0.07316991686820984,0.02179725654423237,0.2088099718093872,0.12331537902355194,2.6,3.2,4.3,3.7,3.8
1,57,0.03906778246164322,0.2059536576271057,0.16346688568592072,0.20522378385066986,0.21234804391860962,0.27427181601524353,3.1,3.3,3.8,4.1,3.4
2,18,0.16200649738311768,0.1244281679391861,0.6549621820449829,0.6347317695617676,0.13323435187339783,0.1841229796409607,3.9,3.5,3.8,1.2,4.4
2,27,0.19844748079776764,0.31380411982536316,0.3882691264152527,0.2750212252140045,0.21606996655464172,0.11342482268810272,3.1,2.0,3.5,3.9,3.4
2,36,0.0687037855386734,0.053802940994501114,0.1780625730752945,0.04925422742962837,0.2223687618970871,0.15379253029823303,3.0,1.5,4.6,1.4,3.2
1,49,0.08210811018943787,0.1790255755186081,0.2953977882862091,0.18369236588478088,0.045971449464559555,0.2489231526851654,4.3,4.5,4.6,2.5,4.5
2,42,0.05644821748137474,0.16405493021011353,0.16699132323265076,0.17129993438720703,0.15135638415813446,0.1667405217885971,3.2,2.5,3.2,4.2,3.1
2,42,0.08736735582351685,0.18892182409763336,0.23506900668144226,0.22214844822883606,0.17428861558437347,0.18986093997955322,2.4,2.7,3.2,3.7,3.4
2,18,0.47356459498405457,0.37223273515701294,0.13197027146816254,0.1798478364944458,0.3076324462890625,0.11309360712766647,2.9,1.9,3.4,4.6,4.2
1,58,0.04499208554625511,0.2910860478878021,0.3882691264152527,0.20670165121555328,0.22847521305084229,0.14831441640853882,3.1,2.9,3.9,3.3,4.5
2,49,0.04476397484540939,0.2890482246875763,0.1977376937866211,0.11592690646648407,0.060819633305072784,0.011810475960373878,4.5,2.8,4.8,4.2,3.0
2,22,0.30615097284317017,0.18173477053642273,0.07900610566139221,0.07660555839538574,0.20854759216308594,0.2394881546497345,3.3,3.1,4.0,4.6,4.5
1,24,0.04499208554625511,0.21525172889232635,0.22084571421146393,0.06572797894477844,0.07667696475982666,0.2898784875869751,2.8,3.4,4.3,3.5,3.8
2,20,0.09409656375646591,0.08397823572158813,0.17631494998931885,0.18442392349243164,0.06159966439008713,0.13272565603256226,2.7,3.1,2.0,2.2,2.8
2,21,0.12012003362178802,0.02423432655632496,0.17265555262565613,0.07075347751379013,0.19852443039417267,0.45824864506721497,3.5,3.5,4.8,4.0,3.9
2,30,0.1851537823677063,0.11433611810207367,0.3980810046195984,0.2174602597951889,0.21439331769943237,0.1271239072084427,4.8,2.9,4.8,4.7,2.3
2,37,0.23767605423927307,0.28091639280319214,0.12087265402078629,0.2528630197048187,0.35105451941490173,0.2266446053981781,4.8,2.8,4.4,3.8,3.3
2,25,-0.0031606461852788925,0.0028035715222358704,0.10374930500984192,0.24208466708660126,0.1843208223581314,0.09262857586145401,3.3,3.1,4.0,4.7,2.4
2,21,0.05644821748137474,0.29817813634872437,0.3075707256793976,0.1537579745054245,0.4647461175918579,0.11843104660511017,4.6,2.9,4.5,4.1,3.0
2,25,0.11594617366790771,0.4104781746864319,0.18944567441940308,0.1488528549671173,0.1640833616256714,0.18729647994041443,4.2,2.5,4.9,4.9,3.7
2,35,0.2422897070646286,0.21646228432655334,0.313093900680542,0.2189653515815735,0.21606996655464172,0.13469302654266357,4.6,3.1,4.3,4.5,3.0
1,45,0.18076542019844055,0.19853940606117249,0.19150051474571228,0.11338798701763153,0.18503040075302124,0.046829067170619965,1.8,3.2,3.4,4.4,2.8
1,18,0.1145196184515953,0.21963205933570862,0.3212834596633911,0.16070790588855743,0.17102020978927612,0.15169958770275116,1.9,2.7,4.2,3.8,3.5
1,44,0.18462808430194855,0.10367445647716522,0.1500168740749359,0.460080087184906,0.27383148670196533,0.19647592306137085,3.6,2.4,4.8,4.2,3.4
1,53,0.09594978392124176,0.08945703506469727,0.2953977882862091,0.13783371448516846,0.11534491181373596,0.027042673900723457,2.8,3.5,4.5,4.3,3.3
2,21,0.14258280396461487,0.1165866032242775,0.1584359109401703,0.1488528549671173,0.22945255041122437,0.10591430217027664,4.6,3.2,4.5,4.3,3.0
2,18,0.2921487092971802,0.49638694524765015,0.36905181407928467,0.1715811789035797,0.18898382782936096,0.1128285825252533,2.5,3.1,3.9,2.7,3.5
2,43,0.0691753476858139,0.3101192116737366,0.16598224639892578,0.13855530321598053,0.26455968618392944,0.2752155065536499,2.2,3.8,4.9,3.5,4.5
2,19,0.13549794256687164,0.18486209213733673,0.17157666385173798,0.10134729743003845,0.21471600234508514,0.1245005801320076,2.0,2.9,2.9,3.4,3.2
1,23,0.5389909744262695,0.11527535319328308,0.24446529150009155,0.1265089362859726,0.31467297673225403,0.055680807679891586,3.0,3.5,3.7,2.4,2.4
2,42,0.14074969291687012,0.49521034955978394,0.046121761202812195,0.11593843996524811,0.2899167537689209,0.11104156076908112,3.9,3.7,2.1,3.0,2.7
1,19,0.17549243569374084,0.23288016021251678,0.6011384725570679,0.5681611895561218,0.10627804696559906,0.3069801330566406,2.5,3.3,4.1,4.2,3.7
2,24,0.15580058097839355,0.3742390275001526,0.3184291124343872,0.16041764616966248,0.21471600234508514,0.13475574553012848,3.3,4.1,3.3,3.8,3.5
2,18,0.14007288217544556,0.17727705836296082,0.15319719910621643,0.23207837343215942,0.26495665311813354,0.11338862031698227,1.4,3.2,4.5,3.3,4.8
1,41,0.11330526322126389,0.062059186398983,0.353118896484375,0.22254027426242828,0.30198705196380615,0.16364458203315735,4.3,3.9,3.8,3.9,4.0
1,27,0.19645413756370544,0.46904170513153076,0.18220821022987366,0.1119532585144043,0.20804277062416077,0.2003154158592224,2.7,4.6,4.6,5.0,4.9
2,44,0.008241990581154823,0.23480536043643951,0.18643055856227875,0.25775814056396484,0.25368282198905945,0.10096060484647751,4.7,4.0,3.6,4.1,2.5
1,37,0.07833417505025864,0.15237009525299072,0.07487445324659348,0.13310568034648895,0.22744281589984894,0.1326213777065277,3.1,3.0,4.5,1.7,3.6
1,22,0.15593215823173523,0.36242854595184326,0.2636125683784485,0.3705335259437561,0.06815186142921448,0.2367526739835739,2.8,1.9,4.4,2.8,3.4
1,64,0.10983232408761978,0.3836665749549866,0.22913843393325806,0.09144655615091324,0.1966109573841095,0.07988761365413666,3.4,3.4,4.3,4.4,3.9
1,40,0.2545955777168274,0.2642999291419983,0.36484721302986145,0.1756647229194641,0.191461443901062,0.18672773241996765,3.1,2.9,4.2,3.4,3.5
1,25,0.0035962965339422226,0.20865999162197113,0.313093900680542,0.05614444985985756,0.19900614023208618,0.3041527271270752,4.1,4.4,3.9,4.1,3.7
1,32,0.2757200300693512,0.1999763399362564,0.14990901947021484,0.16004912555217743,0.0988069698214531,0.18873560428619385,3.8,1.6,4.8,4.6,2.8
1,35,0.19844748079776764,0.3755553960800171,0.2268323302268982,0.12670278549194336,0.18597780168056488,0.189383864402771,3.1,3.2,3.5,2.5,3.3
1,47,0.14706015586853027,0.12730944156646729,0.2953977882862091,0.1494339257478714,0.16728295385837555,0.22060653567314148,1.9,1.9,4.8,3.3,4.2
2,56,-0.029811032116413116,0.24887514114379883,0.4303285479545593,0.2912799119949341,0.2345573455095291,0.3173307478427887,2.7,2.0,4.8,4.4,4.7
1,50,0.3326554596424103,0.26938754320144653,0.3636801242828369,0.29849207401275635,0.15938197076320648,0.27427181601524353,3.6,3.6,4.5,4.0,3.1
2,19,0.19347216188907623,0.11665357649326324,0.10581561923027039,0.06516557931900024,0.23330092430114746,0.14968504011631012,1.2,2.6,3.5,1.8,4.2
1,35,0.33602648973464966,0.18251445889472961,0.24314963817596436,0.08734127134084702,0.18427248299121857,0.24791988730430603,3.8,3.4,4.3,4.0,4.3
1,30,0.08210811018943787,0.2438639998435974,0.1090136244893074,0.25071245431900024,0.21606996655464172,0.13469302654266357,4.2,4.3,4.0,4.1,4.4
1,30,0.08210811018943787,0.2438639998435974,0.1090136244893074,0.25071245431900024,0.21606996655464172,0.13469302654266357,4.2,4.3,4.0,4.1,4.4
1,27,0.17921414971351624,0.21508771181106567,0.22267204523086548,0.07632364332675934,0.249667689204216,0.13002565503120422,3.4,3.9,4.0,4.1,4.0
1,20,0.11826731264591217,0.30727699398994446,0.20133568346500397,0.07692553848028183,0.10773678869009018,0.21370726823806763,1.2,1.6,3.4,3.1,1.8
1,34,-0.025151997804641724,0.49109169840812683,0.3153194487094879,0.21762694418430328,0.1686151921749115,0.16963016986846924,4.6,5.0,5.0,4.6,4.6
1,34,-0.025151997804641724,0.49109169840812683,0.3153194487094879,0.21762694418430328,0.1686151921749115,0.16963016986846924,4.6,5.0,5.0,4.6,4.6
2,37,0.0035962965339422226,0.1886661946773529,0.16283896565437317,0.2105448842048645,0.16816075146198273,0.4510706663131714,2.9,3.4,3.8,4.3,4.5
2,36,0.2553246021270752,0.3242794871330261,0.2324845790863037,0.25350016355514526,0.23206880688667297,0.10752968490123749,2.9,5.0,3.4,4.8,4.0
1,24,0.17549565434455872,0.44528940320014954,0.2782696485519409,0.5550464391708374,0.1319510042667389,0.07351620495319366,2.5,3.9,4.2,3.5,3.0
1,24,0.043060511350631714,0.08955252915620804,0.24597148597240448,0.20670165121555328,0.2621871531009674,0.20690372586250305,3.4,2.7,5.0,4.8,2.6
1,21,0.0502806156873703,0.21525172889232635,0.3527279198169708,0.3625842332839966,0.24773594737052917,0.20084519684314728,3.6,2.6,4.9,3.5,3.6
2,31,0.18334053456783295,0.32598990201950073,0.22888442873954773,-0.006312068551778793,0.30198705196380615,0.12628912925720215,2.8,1.9,3.9,3.6,2.4
2,40,0.3563758432865143,0.08730767667293549,0.29248106479644775,0.06895196437835693,0.11297570914030075,0.08398113399744034,2.7,3.5,4.8,4.3,4.6
1,43,0.2685077488422394,0.2925928235054016,0.27532994747161865,0.14678095281124115,0.07031910121440887,0.1240411102771759,4.2,3.3,4.2,4.2,4.4
1,18,0.267485111951828,0.21767616271972656,0.12207530438899994,0.2009572833776474,0.13179655373096466,0.32151657342910767,2.5,2.8,3.2,3.5,2.5
1,52,0.057900793850421906,0.1024273931980133,0.3330347537994385,0.34440863132476807,0.1655397266149521,0.26013725996017456,1.6,3.1,3.7,4.2,2.9
1,20,0.0431271493434906,0.09943141043186188,0.21481403708457947,0.17416536808013916,0.15251532196998596,0.07739092409610748,2.4,2.0,3.9,3.6,3.0
1,25,0.18513834476470947,0.28236353397369385,0.1666886806488037,0.17937824130058289,0.21913015842437744,0.29083681106567383,3.7,2.2,4.4,2.0,3.0
1,21,0.1597312092781067,0.11433611810207367,0.26130712032318115,0.31906628608703613,0.23940512537956238,0.10926248133182526,3.1,3.7,3.4,3.7,2.9
1,19,0.1032324731349945,0.11162591725587845,0.19056212902069092,0.14077742397785187,0.21270056068897247,0.13469302654266357,2.1,2.1,3.9,2.9,3.1
1,25,0.06392522156238556,0.23702292144298553,0.21589644253253937,0.3045198321342468,0.1752673089504242,0.08270110934972763,2.4,2.5,3.2,4.0,4.5
1,63,0.04259546101093292,0.33568066358566284,0.41587671637535095,0.14005616307258606,0.3327993154525757,0.23416516184806824,3.4,2.5,4.6,4.3,3.2
2,29,0.5438751578330994,0.3425665497779846,0.2017325758934021,0.15295198559761047,0.4417249262332916,0.22060653567314148,2.8,3.0,3.9,3.2,3.2
2,54,0.12020041048526764,0.3845371603965759,-0.015957888215780258,0.010187522508203983,0.21881139278411865,0.12252788245677948,3.2,3.1,4.6,4.3,3.0
1,26,0.042156118899583817,0.46382224559783936,0.3882691264152527,0.20670165121555328,0.21606996655464172,0.5164636373519897,1.6,4.7,5.0,3.3,3.4
1,35,0.07079779356718063,0.14040538668632507,0.2953977882862091,0.0785084143280983,0.10996288806200027,0.23752272129058838,2.6,4.0,2.6,3.4,3.7
1,29,0.057900793850421906,0.04405564069747925,0.3322863280773163,0.15029603242874146,0.23070228099822998,0.21442651748657227,2.4,3.1,3.2,3.8,3.5
1,21,0.11436471343040466,0.27316156029701233,0.138035386800766,0.12018057703971863,0.18865501880645752,0.24268095195293427,1.3,3.6,4.9,1.9,3.8
1,30,0.0751674547791481,0.16059885919094086,0.2953977882862091,0.18780547380447388,0.22016680240631104,0.2051672488451004,2.1,1.7,4.3,3.1,2.9
1,28,0.27295631170272827,0.13084308803081512,0.19339129328727722,0.10406958311796188,0.09177667647600174,0.14831441640853882,3.3,4.4,4.2,4.1,3.5
2,53,0.2410997450351715,0.3105390667915344,0.10374930500984192,0.1550358235836029,0.11112825572490692,0.3381960988044739,3.9,3.7,4.5,4.8,2.8
1,28,0.04499208554625511,0.07523629069328308,0.2897993326187134,0.16411367058753967,0.21153755486011505,0.22060653567314148,3.6,2.5,4.8,2.6,2.8
2,43,0.3303842544555664,0.19112375378608704,0.19547007977962494,0.2649243474006653,0.2067735195159912,0.057649463415145874,4.7,3.4,3.8,3.3,4.0
2,41,0.050931964069604874,0.1297248750925064,0.21839511394500732,0.31684184074401855,0.15981444716453552,0.10790883004665375,4.1,3.6,3.7,2.9,3.8
2,20,0.0035962965339422226,0.035748571157455444,0.2572200298309326,0.19044452905654907,0.21606996655464172,0.5353540182113647,2.6,3.5,4.6,4.8,3.5
1,41,0.13928420841693878,0.5105330348014832,0.3882691264152527,0.20670165121555328,0.21606996655464172,0.1801036298274994,2.8,1.6,3.9,3.5,4.4
2,19,0.257415235042572,0.19140571355819702,0.24868044257164001,0.17321661114692688,0.12370561808347702,0.27162232995033264,3.5,3.5,3.8,4.2,3.0
1,33,0.08483050763607025,0.04741140455007553,0.19394847750663757,0.1439996361732483,0.0800454169511795,0.16695371270179749,3.2,3.5,4.0,3.6,2.6
2,18,0.050278544425964355,0.1434490978717804,0.22526296973228455,0.13582563400268555,0.177049919962883,0.1975444108247757,5.0,3.5,4.5,4.8,3.7
1,29,0.10912497341632843,0.060996368527412415,0.33204060792922974,0.13207273185253143,0.23843571543693542,0.0785718560218811,4.2,3.7,4.6,3.7,1.4
1,48,0.22184763848781586,0.27571457624435425,0.22919264435768127,0.2735268473625183,0.10116621851921082,0.3341745138168335,3.8,3.1,3.7,4.2,3.8
2,31,0.0035962965339422226,0.1687864363193512,0.21946920454502106,0.16472910344600677,0.2009306699037552,0.11602849513292313,4.2,2.2,3.5,4.1,3.1
1,21,0.18012171983718872,0.28677231073379517,0.30158281326293945,0.12359948456287384,0.38610100746154785,0.15372799336910248,1.4,1.9,3.7,2.9,3.1
1,27,0.1283426284790039,0.15264461934566498,0.1987743228673935,0.12783238291740417,0.1769680678844452,0.21337687969207764,4.2,3.8,4.2,4.4,2.6
1,47,0.09932132065296173,0.23073171079158783,0.15820541977882385,0.21147407591342926,0.43344348669052124,0.4565143585205078,2.2,1.9,4.5,3.4,3.5
2,43,0.10882909595966339,0.17015403509140015,0.44263559579849243,0.39896488189697266,0.19284987449645996,0.2556360363960266,3.8,2.5,3.9,3.4,3.3
1,28,0.37325698137283325,0.17430417239665985,0.13174013793468475,-0.026910578832030296,0.07514824718236923,0.05299212783575058,4.1,3.7,3.2,3.5,2.2
2,43,0.026749204844236374,0.16492429375648499,0.3882691264152527,0.24464170634746552,0.30198705196380615,0.1411488950252533,4.2,3.7,3.4,5.0,3.8
1,46,0.4539084732532501,0.10372713208198547,0.2740653157234192,0.28776898980140686,0.16422316431999207,0.055680807679891586,3.7,1.9,4.7,4.6,2.5
2,52,0.15850725769996643,0.07300372421741486,0.16719794273376465,0.09118717908859253,0.22979794442653656,0.20251771807670593,4.2,2.5,4.2,4.1,3.9
